122841553,TRDLO麻辣香锅,准四星商户,http://www.dianping.com/shop/122841553#comment,
66219416,华莱士(新五中店),准四星商户,http://www.dianping.com/shop/66219416#comment,
98131085,华莱士(长虹北路店),三星商户,http://www.dianping.com/shop/98131085#comment,
94311966,巨咖炸鸡,三星商户,http://www.dianping.com/shop/94311966#comment,
107706670,一派沙拉,准四星商户,http://www.dianping.com/shop/107706670#comment,
93934806,Ta's Time,该商户暂无星级,http://www.dianping.com/shop/93934806/review,
124058017,凡仔汉堡,该商户暂无星级,http://www.dianping.com/shop/124058017/review,
97198917,好多芝芝士焗饭(万达店),该商户暂无星级,http://www.dianping.com/shop/97198917/review,
93932242,至尊披萨,准四星商户,http://www.dianping.com/shop/93932242#comment,
92363594,来自明洞(万达店),准四星商户,http://www.dianping.com/shop/92363594#comment,
77289355,味多nice披萨,该商户暂无星级,http://www.dianping.com/shop/77289355/review,
92157550,韵致披萨,该商户暂无星级,http://www.dianping.com/shop/92157550/review,
112016497,西多里,该商户暂无星级,http://www.dianping.com/shop/112016497/review,
97210638,乐迪汉堡,该商户暂无星级,http://www.dianping.com/shop/97210638#comment,
123063298,梨果轻食,该商户暂无星级,http://www.dianping.com/shop/123063298/review,
130225674,派乐汉堡,该商户暂无星级,http://www.dianping.com/shop/130225674/review,
110815809,万达店西多里披萨,该商户暂无星级,http://www.dianping.com/shop/110815809/review,
73221889,比华丽西餐厅,该商户暂无星级,http://www.dianping.com/shop/73221889/review,
67930714,弗凯德披萨店,准四星商户,http://www.dianping.com/shop/67930714#comment,
21243774,百富汉堡,三星商户,http://www.dianping.com/shop/21243774#comment,
82247856,达人卷(诸葛亮中学店),准四星商户,http://www.dianping.com/shop/82247856#comment,
6261483,香诺林咖啡,准四星商户,http://www.dianping.com/shop/6261483#comment,
122060829,咔茶汉堡,准四星商户,http://www.dianping.com/shop/122060829#comment,
92896875,芭贝淇意大利手工冰淇淋披萨,准四星商户,http://www.dianping.com/shop/92896875#comment,
68942877,牛先生披萨店,准四星商户,http://www.dianping.com/shop/68942877#comment,
18987359,必胜客(长虹万达店),准五星商户,http://www.dianping.com/shop/18987359#comment,
112504273,华莱士(光彩店),三星商户,http://www.dianping.com/shop/112504273#comment,
90974153,凯斐雯思茶餐厅(时代天街店),三星商户,http://www.dianping.com/shop/90974153#comment,
122902426,优客薯叔炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/122902426/review,
40784176,襄阳王记臊子面,该商户暂无星级,http://www.dianping.com/shop/40784176/review,
80533842,欧冠意大利披萨(城关一中店),该商户暂无星级,http://www.dianping.com/shop/80533842/review,
125570014,犇牛牛排饭,该商户暂无星级,http://www.dianping.com/shop/125570014/review,
22010896,华莱士(长安路店),准四星商户,http://www.dianping.com/shop/22010896#comment,
82861629,美萨利披萨,该商户暂无星级,http://www.dianping.com/shop/82861629/review,
83483714,美萨利披萨,该商户暂无星级,http://www.dianping.com/shop/83483714/review,
121679043,童享汉堡,该商户暂无星级,http://www.dianping.com/shop/121679043/review,
96539465,小馋嘴汉堡鸡排,该商户暂无星级,http://www.dianping.com/shop/96539465/review,
67807455,子鲤港式煲仔披萨饭,该商户暂无星级,http://www.dianping.com/shop/67807455/review,
122047005,乐颜酥西餐店,该商户暂无星级,http://www.dianping.com/shop/122047005/review,歇业/关闭
76658459,欧冠意大利披萨(长安市场店),准四星商户,http://www.dianping.com/shop/76658459#comment,
90603520,大嘴巴披萨,三星商户,http://www.dianping.com/shop/90603520#comment,
110329500,华莱士(铁四院店),三星商户,http://www.dianping.com/shop/110329500#comment,
65376305,华莱士(城关一中店),准四星商户,http://www.dianping.com/shop/65376305#comment,
22106667,华莱士(光彩店),准四星商户,http://www.dianping.com/shop/22106667#comment,
20916946,华莱士(义乌商贸城店),准四星商户,http://www.dianping.com/shop/20916946#comment,
43651462,小零时代休闲吧,该商户暂无星级,http://www.dianping.com/shop/43651462/review,
107765327,澜汀江舍轻食餐吧,该商户暂无星级,http://www.dianping.com/shop/107765327/review,
93604689,繁花里音乐餐吧,准四星商户,http://www.dianping.com/shop/93604689#comment,
67427802,华莱士(襄阳市一中店),准四星商户,http://www.dianping.com/shop/67427802#comment,
103007757,港式焗饭披萨,该商户暂无星级,http://www.dianping.com/shop/103007757/review,
75098287,华莱士(鑫地广场店),准四星商户,http://www.dianping.com/shop/75098287#comment,
